StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
16/06/2017 15:06:12.087,68798,0,0,0,FeedEvent_0_2017-06-16_15-06-12.087.avi,0.014600,4388,0.000500,TRUE,101.246,Started
16/06/2017 15:05:39.911,67830,19,9,1,FeedEvent_19_2017-06-16_15-05-39.911.avi,0.166707,37060,0.000156,TRUE,69.071,Started
16/06/2017 15:06:06.270,68623,28,14,0,FeedEvent_28_2017-06-16_15-06-06.270.avi,0.013586,11001,0.000088,TRUE,95.430,Started
16/06/2017 15:06:09.793,68729,29,14,1,FeedEvent_29_2017-06-16_15-06-09.793.avi,0.004100,7644,0.000500,TRUE,98.953,Started
16/06/2017 15:06:17.305,68955,28,14,0,FeedEvent_28_2017-06-16_15-06-17.305.avi,0.001283,1031,0.000088,TRUE,106.465,Started
16/06/2017 15:06:12.420,68808,12,6,0,FeedEvent_12_2017-06-16_15-06-12.420.avi,0.020306,7544,0.000500,TRUE,101.579,Started
16/06/2017 15:06:08.031,68676,2,1,0,FeedEvent_2_2017-06-16_15-06-08.031.avi,0.030524,12830,0.000500,TRUE,97.191,Started
16/06/2017 15:06:13.317,68835,24,12,0,FeedEvent_24_2017-06-16_15-06-13.317.avi,0.034046,7645,0.000500,TRUE,102.476,Started
16/06/2017 15:06:06.735,68637,27,13,1,FeedEvent_27_2017-06-16_15-06-06.735.avi,0.042259,14259,0.000500,TRUE,95.895,Started
16/06/2017 15:06:18.369,68987,28,14,0,FeedEvent_28_2017-06-16_15-06-18.369.avi,0.001075,2626,0.000088,TRUE,107.529,Started
16/06/2017 15:06:12.686,68816,53,26,1,FeedEvent_53_2017-06-16_15-06-12.686.avi,0.001049,8608,0.000000,TRUE,101.845,Started
16/06/2017 15:06:05.273,68593,8,4,0,FeedEvent_8_2017-06-16_15-06-05.273.avi,0.073063,19778,0.000500,TRUE,94.432,Started
16/06/2017 15:06:20.996,69066,24,12,0,FeedEvent_24_2017-06-16_15-06-20.996.avi,0.013076,4321,0.000500,TRUE,110.155,Started
16/06/2017 15:06:23.256,69134,26,13,0,FeedEvent_26_2017-06-16_15-06-23.256.avi,0.009946,5252,0.000500,TRUE,112.415,Started
16/06/2017 15:05:43.667,67943,14,7,0,FeedEvent_14_2017-06-16_15-05-43.667.avi,0.248371,46866,0.000500,TRUE,72.826,Started
16/06/2017 15:06:12.187,68801,21,10,1,FeedEvent_21_2017-06-16_15-06-12.187.avi,0.024684,18381,0.000500,TRUE,101.346,Started
16/06/2017 15:06:25.383,69198,34,17,0,FeedEvent_34_2017-06-16_15-06-25.383.avi,0.013929,5384,0.000500,TRUE,114.542,Started
16/06/2017 15:05:46.991,68043,3,1,1,FeedEvent_3_2017-06-16_15-05-46.991.avi,0.262172,47365,0.000500,TRUE,76.151,Started
16/06/2017 15:05:38.548,67789,17,8,1,FeedEvent_17_2017-06-16_15-05-38.548.avi,0.278084,55873,0.000500,TRUE,67.708,Started
16/06/2017 15:06:17.006,68946,19,9,1,FeedEvent_19_2017-06-16_15-06-17.006.avi,0.068042,17450,0.000156,TRUE,106.166,Started
16/06/2017 15:06:22.957,69125,25,12,1,FeedEvent_25_2017-06-16_15-06-22.957.avi,0.035849,13062,0.000500,TRUE,112.116,Started
16/06/2017 15:06:30.967,69366,53,26,1,FeedEvent_53_2017-06-16_15-06-30.967.avi,0.023072,6814,0.000000,TRUE,120.126,Started
16/06/2017 15:06:30.601,69355,21,10,1,FeedEvent_21_2017-06-16_15-06-30.601.avi,0.009348,7378,0.000500,TRUE,119.761,Started
16/06/2017 15:06:16.508,68931,0,0,0,FeedEvent_0_2017-06-16_15-06-16.508.avi,0.083996,21637,0.000500,TRUE,105.668,Started
16/06/2017 15:06:38.180,69583,0,0,0,FeedEvent_0_2017-06-16_15-06-38.180.avi,0.001298,1130,0.000500,TRUE,127.340,Started
16/06/2017 15:06:34.657,69477,19,9,1,FeedEvent_19_2017-06-16_15-06-34.657.avi,0.012615,5882,0.000156,TRUE,123.816,Started
16/06/2017 15:06:38.013,69578,21,10,1,FeedEvent_21_2017-06-16_15-06-38.013.avi,0.001232,2626,0.000500,TRUE,127.173,Started
16/06/2017 15:05:34.726,67674,5,2,1,FeedEvent_5_2017-06-16_15-05-34.726.avi,0.233883,66543,0.000500,TRUE,63.885,Started
16/06/2017 15:06:36.053,69519,25,12,1,FeedEvent_25_2017-06-16_15-06-36.053.avi,0.009105,7645,0.000500,TRUE,125.213,Started
16/06/2017 15:06:41.305,69677,5,2,1,FeedEvent_5_2017-06-16_15-06-41.305.avi,0.005088,3623,0.000500,TRUE,130.464,Started
16/06/2017 15:06:30.435,69350,9,4,1,FeedEvent_9_2017-06-16_15-06-30.435.avi,0.038363,14558,0.000500,TRUE,119.595,Started
16/06/2017 15:06:26.646,69236,12,6,0,FeedEvent_12_2017-06-16_15-06-26.646.avi,0.083491,19810,0.000500,TRUE,115.806,Started
