StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:26:43.350,93133,23,11,1,FeedEvent_23_2017-06-08_13-26-43.350.avi,0.053890,15622,0.000500,TRUE,137.050,Started
08/06/2017 13:26:46.640,93232,0,0,0,FeedEvent_0_2017-06-08_13-26-46.640.avi,0.033574,15190,0.000500,TRUE,140.340,Started
08/06/2017 13:26:54.352,93464,51,25,1,FeedEvent_51_2017-06-08_13-26-54.352.avi,0.011662,8010,0.000500,TRUE,148.052,Started
08/06/2017 13:26:49.965,93332,30,15,0,FeedEvent_30_2017-06-08_13-26-49.965.avi,0.050539,14359,0.000500,TRUE,143.664,Started
08/06/2017 13:26:52.491,93408,49,24,1,FeedEvent_49_2017-06-08_13-26-52.491.avi,0.022524,13561,0.000070,TRUE,146.191,Started
08/06/2017 13:26:56.180,93519,53,26,1,FeedEvent_53_2017-06-08_13-26-56.180.avi,0.039886,11168,0.000127,TRUE,149.880,Started
08/06/2017 13:27:03.327,93734,35,17,1,FeedEvent_35_2017-06-08_13-27-03.327.avi,0.009256,6250,0.000500,TRUE,157.027,Started
08/06/2017 13:27:06.086,93817,49,24,1,FeedEvent_49_2017-06-08_13-27-06.086.avi,0.001199,4388,0.000070,TRUE,159.786,Started
08/06/2017 13:27:01.765,93687,59,29,1,FeedEvent_59_2017-06-08_13-27-01.765.avi,0.032164,8709,0.000239,TRUE,155.465,Started
08/06/2017 13:27:00.735,93656,23,11,1,FeedEvent_23_2017-06-08_13-27-00.735.avi,0.011127,11035,0.000500,TRUE,154.434,Started
08/06/2017 13:27:04.856,93780,52,26,0,FeedEvent_52_2017-06-08_13-27-04.856.avi,0.001131,6948,0.000012,TRUE,158.556,Started
08/06/2017 13:27:03.028,93725,16,8,0,FeedEvent_16_2017-06-08_13-27-03.028.avi,0.016888,8942,0.000004,TRUE,156.728,Started
08/06/2017 13:26:54.153,93458,56,28,0,FeedEvent_56_2017-06-08_13-26-54.153.avi,0.054405,18314,0.000025,TRUE,147.853,Started
08/06/2017 13:26:34.009,92852,27,13,1,FeedEvent_27_2017-06-08_13-26-34.009.avi,0.180058,39621,0.000000,TRUE,127.709,Started
08/06/2017 13:26:44.413,93165,10,5,0,FeedEvent_10_2017-06-08_13-26-44.413.avi,0.050816,29484,0.000500,TRUE,138.113,Started
08/06/2017 13:27:00.402,93646,22,11,0,FeedEvent_22_2017-06-08_13-27-00.402.avi,0.033556,13496,0.000500,TRUE,154.101,Started
08/06/2017 13:27:09.776,93928,33,16,1,FeedEvent_33_2017-06-08_13-27-09.776.avi,0.005684,7744,0.000500,TRUE,163.475,Started
08/06/2017 13:26:16.923,92338,48,24,0,FeedEvent_48_2017-06-08_13-26-16.923.avi,0.240299,61093,0.000500,TRUE,110.623,Started
08/06/2017 13:27:10.508,93950,59,29,1,FeedEvent_59_2017-06-08_13-27-10.508.avi,0.001007,8043,0.000239,TRUE,164.207,Started
08/06/2017 13:27:07.382,93856,44,22,0,FeedEvent_44_2017-06-08_13-27-07.382.avi,0.023760,12731,0.000093,TRUE,161.082,Started
08/06/2017 13:27:00.436,93647,47,23,1,FeedEvent_47_2017-06-08_13-27-00.436.avi,0.039588,19677,0.000000,TRUE,154.135,Started
08/06/2017 13:27:15.061,94087,10,5,0,FeedEvent_10_2017-06-08_13-27-15.061.avi,0.010563,5451,0.000500,TRUE,168.761,Started
08/06/2017 13:27:18.053,94177,32,16,0,FeedEvent_32_2017-06-08_13-27-18.053.avi,0.012644,4421,0.000500,TRUE,171.752,Started
08/06/2017 13:26:45.111,93186,31,15,1,FeedEvent_31_2017-06-08_13-26-45.111.avi,0.176205,37893,0.000500,TRUE,138.811,Started
08/06/2017 13:27:22.507,94311,32,16,0,FeedEvent_32_2017-06-08_13-27-22.507.avi,0.001459,2027,0.000500,TRUE,176.207,Started
08/06/2017 13:27:04.756,93777,24,12,0,FeedEvent_24_2017-06-08_13-27-04.756.avi,0.069796,21207,0.000018,TRUE,158.456,Started
08/06/2017 13:27:24.800,94380,17,8,1,FeedEvent_17_2017-06-08_13-27-24.800.avi,0.001262,4555,0.000500,TRUE,178.500,Started
08/06/2017 13:26:50.862,93359,4,2,0,FeedEvent_4_2017-06-08_13-26-50.862.avi,0.143902,40287,0.000000,TRUE,144.561,Started
08/06/2017 13:27:06.850,93840,12,6,0,FeedEvent_12_2017-06-08_13-27-06.850.avi,0.045116,24565,0.000500,TRUE,160.550,Started
08/06/2017 13:27:31.216,94573,4,2,0,FeedEvent_4_2017-06-08_13-27-31.216.avi,0.001346,1064,0.000000,TRUE,184.915,Started
08/06/2017 13:27:09.610,93923,35,17,1,FeedEvent_35_2017-06-08_13-27-09.610.avi,0.088024,22735,0.000500,TRUE,163.309,Started
08/06/2017 13:27:32.313,94606,4,2,0,FeedEvent_4_2017-06-08_13-27-32.313.avi,0.001298,764,0.000000,TRUE,186.013,Started
